1558.029711,-1332.385397,60.650891,-1287.175296,-1077.941621,708.140956,-207.422084,-169.486206,-14.380494,20.249094,-33.314673,-165.85959,78.790389,-51.467888,-0.110941,-27.192539,2.664056,26.212892,-1.978942,2.095822,-0.477008,23.904212,-2.66974,1.050068,2.721221,-0.377076,5.722999,-6.966456,-9.28747,1.125165,0.066105,5.504036,-4.714994,4.910107,1.96918,4.950863,-5.299368,-0.006437,-0.879189,2.822561,-0.796455,1.142857,1.248334,-0.686461,-1.164759,17.76
9786.408863,-2501.648307,-2009.542485,-1085.691928,288.806652,-452.747558,157.180602,-79.412458,45.935998,47.22492,-27.182168,117.424243,32.10327,-81.172181,53.44396,-99.600364,-16.638358,6.823429,5.898131,26.470017,-0.302382,3.255977,-7.802163,7.346522,-13.669277,-7.509414,11.673137,5.764946,16.052896,-8.447154,7.676327,4.82224,9.249366,5.302682,-7.491762,-0.815589,-0.58393,-9.399319,3.552389,6.131387,3.821683,2.02473,-5.765511,3.437295,-0.721659,2.22
-4935.923438,4825.225495,-692.95514,257.379168,-504.884593,748.207554,43.720897,-75.698806,-14.408468,-0.467362,-19.719594,75.218984,18.856597,-48.756724,-8.453033,8.511659,-12.249258,-24.565381,9.491816,-15.493513,-1.903004,7.156174,-13.926296,-8.504845,13.021761,22.163921,-4.810688,-3.877093,9.88518,0.489272,5.968563,-8.853634,-6.626766,3.693094,0.606209,-0.478823,-3.679917,-0.810932,1.537028,-2.006355,3.089587,2.883359,1.270246,-1.508958,1.098667,121.1
4690.29414,-8743.416109,-2817.846779,-1355.905396,413.501458,216.357851,82.45066,-113.984394,-71.905297,-42.387503,-22.795292,-59.044118,-100.693863,29.636144,60.614719,11.941131,77.70399,-19.951561,19.128116,-35.476971,6.859555,-72.289841,-5.425712,-6.179588,4.102681,8.763697,-4.553772,-3.508729,6.337452,18.51008,-7.36616,7.603325,0.808624,-1.770722,-5.5732,2.17928,-2.291263,-0.117319,-6.683625,-1.310219,1.193493,0.871938,2.461329,3.251566,5.995582,1.54
-3736.861504,-1227.812926,635.16551,-718.965852,751.346371,134.299544,-207.764132,613.886372,-286.210639,110.988724,191.110197,-143.766611,36.200298,-27.586597,6.855973,2.080733,-4.302171,1.167133,-14.171148,-18.652937,13.007918,16.428821,-22.8017,-4.735024,0.849826,-9.913107,12.126879,-15.547476,0.665576,4.014046,2.757976,-1.293216,0.255936,-1.456151,1.818317,-2.505266,-9.998222,-1.696455,-2.06901,-1.518684,2.506434,-1.345563,-4.459016,-3.133856,-3.74085,17.74
-4028.292164,-9314.912978,1450.166856,1.13048,-1207.878141,6.669481,28.050542,-471.041896,-406.129604,-237.887109,264.324986,-261.862148,196.408882,131.203752,167.936523,74.67783,-73.194227,-47.489507,-71.807202,90.470916,58.579829,15.775396,90.854927,-0.939588,18.60304,-14.282971,0.755167,-9.961781,2.381894,10.146074,14.925888,11.631543,-2.751536,35.31456,15.695843,9.984084,-10.536685,-6.725124,-6.579151,-17.684759,5.007112,8.270147,0.392335,4.416127,-1.80089,9.29
-4345.534956,3629.443779,-315.940901,488.732627,708.165536,37.474849,245.554897,-211.024504,174.181133,51.887475,-76.806888,-29.598768,-22.612784,-6.35966,-15.115752,27.61892,-13.888548,40.46463,1.659261,-24.181201,18.202635,-7.875866,-5.490092,9.060973,27.036512,-5.689314,14.852943,-7.78156,4.099639,10.111924,9.972175,3.928316,1.419976,-1.523556,-3.083612,-2.723814,-0.3102,0.143805,-0.30145,-5.006837,0.486257,-0.973397,3.693602,-1.590032,2.218818,61.95
-5469.519634,-259.624535,888.483146,-102.00413,-357.218828,-398.829356,-476.146969,74.878014,-186.409024,-73.474605,26.420976,111.907626,30.863796,8.732476,-54.851153,-15.316571,-20.781369,8.865532,-7.996674,-36.210878,24.686609,-29.763595,-6.773132,-5.230565,-30.615246,29.732819,-14.49544,-44.790885,-23.558079,-4.524924,10.449404,-22.99211,2.816413,-10.359481,-11.651892,3.829229,5.222954,-7.938249,1.624263,-12.399869,5.061973,3.057434,5.27203,-0.971451,-4.765646,112.61
-5612.816926,3808.287543,-329.544087,150.785367,-583.54506,338.999726,812.640864,-268.565804,-6.635164,179.733423,-81.471492,-116.522375,12.011131,-0.524145,-5.364456,-56.276292,66.584067,-17.173189,-6.69405,-43.183325,11.386974,-15.460357,-14.047556,-2.804929,-0.313226,0.492754,-3.897047,-4.407903,-1.86271,12.536631,1.753995,-5.4434,1.825484,-2.120033,-1.416451,1.180394,5.87569,-7.11783,5.346928,4.194951,-1.317259,3.24173,-2.408084,-0.343829,-0.363736,1.29
-5245.570321,974.24077,-549.530755,-21.162947,51.41425,-233.851586,271.661188,-146.727135,-48.811584,-117.381918,71.668083,9.386735,-24.915321,-47.253313,-6.111844,52.569845,-24.58629,19.179667,19.913204,0.824224,-9.871355,3.404809,-5.069441,-8.502572,3.612804,8.311733,2.314736,-4.547633,-1.671744,6.488204,6.49369,-3.392414,1.334611,-1.25586,-0.823949,2.393161,-2.928734,-4.588771,-3.866226,4.350806,1.079186,-1.518157,-0.137085,0.897701,0.64189,56.65
5854.757055,-6786.780122,105.041017,1358.066835,-347.672767,188.12152,-95.80914,318.645829,57.089708,-66.757439,-230.377877,-165.35088,-51.873894,22.55666,-75.689609,-56.903039,-2.80109,21.487492,71.442561,19.191767,47.578852,-4.83085,12.639882,-36.717135,30.120926,5.938531,-27.108008,16.061999,2.379269,-15.695386,-3.060223,1.496619,-0.127995,4.20673,-9.908506,-3.883553,0.803904,4.050177,3.879074,11.830793,0.192757,-0.971283,-1.526302,3.105205,-0.167521,4.3
-1844.584361,2818.257424,247.260694,-626.259806,470.827832,691.113617,-33.878664,154.241646,253.516294,-55.825756,-192.055567,63.785252,18.865399,23.740762,-16.335357,28.188516,-35.919501,-24.095225,19.221221,29.991043,-11.178147,2.996257,-3.388432,-22.256953,-7.528179,3.576401,0.459148,-0.006653,3.136585,13.399346,-5.202247,-7.219372,4.457188,1.009743,5.56518,-4.561513,3.963695,4.418589,-2.300044,-1.390628,-0.271873,3.073854,1.470634,1.157303,-1.164007,93.48
3019.929587,2740.808948,-2399.281808,14.917285,-816.829448,-207.367414,-106.642887,70.972098,-237.399243,-24.62226,-36.595335,-52.754358,91.621239,40.913208,11.113679,54.873202,-38.176136,-3.217382,-41.046123,-69.120722,6.263823,-39.727946,35.767927,-10.865615,-5.064515,8.784263,-5.563129,28.880291,5.246251,2.641376,6.288555,-1.858505,6.15596,-4.884573,1.330091,-1.415072,-0.356577,-12.222667,3.699584,16.039414,6.370234,6.084959,-5.605234,4.71104,5.226918,7.29
-4590.067943,179.114639,-137.440146,806.058141,469.220386,-123.359109,112.088384,-143.55762,24.194456,-29.828315,-46.272399,26.146022,9.71663,6.144996,5.689084,-21.162175,6.865956,-11.432389,-18.804529,6.116157,-3.336211,10.18422,-16.452214,-3.822114,-21.080889,-4.336326,-1.918314,1.158908,-7.753273,8.585572,-5.318914,4.426684,3.62378,0.59191,2.373182,1.291305,-1.05129,-3.508728,-0.91745,-1.184189,-3.089662,-0.917739,0.603334,-0.725043,1.099961,86.31
2179.681802,-1829.88675,-414.353326,-506.876388,-917.020778,251.602507,-142.340268,-7.137508,-2.749757,46.941425,27.366975,45.504341,79.186067,-31.781781,-67.146278,-20.050075,48.665442,17.231873,30.028829,8.350265,8.329909,15.447313,-5.342429,-9.449567,-3.955345,-3.568256,4.008548,2.843265,-2.279196,4.46335,-16.075439,9.331876,-1.206965,2.882493,3.644291,-1.996277,-0.412255,1.843029,-4.312815,-0.053207,-0.790438,-0.020214,-2.500068,2.057351,0.104404,15.61
-3757.752032,-10814.61597,-696.04514,-679.866094,-713.819286,-102.431168,309.871393,149.490426,-24.63833,598.648174,207.528965,607.966051,174.495186,-25.78478,160.388028,-33.372012,-63.872917,74.539762,61.680636,74.738973,11.644069,70.003172,34.27511,10.433574,-29.454726,17.48336,-2.592416,87.260189,53.728705,53.796123,10.785053,-26.123104,-12.017996,-28.736378,-35.983253,13.085444,-1.922441,1.610335,-1.733328,-4.372189,-0.398626,-1.107417,1.274045,-4.886859,-6.174314,11.42
3706.360387,12482.952222,-2779.977004,-54.111274,-1319.474494,-834.252758,159.818769,269.376935,99.802435,-20.29698,-28.521738,-32.388732,-10.941763,110.742908,76.57137,-8.651414,4.238832,-19.059285,5.736434,10.807979,-12.006279,-34.998397,8.066993,10.856509,-11.164705,8.003966,17.196881,7.876013,-1.278609,-1.421654,3.93056,5.433673,8.027766,3.388812,5.552432,-2.677988,4.937179,-1.770428,0.254607,2.821898,-1.685874,-3.948262,1.151618,-0.399517,3.002547,2.7
-828.064679,-6368.475113,-1765.363393,-837.361413,-716.055447,-443.054817,263.580549,190.952075,489.236933,-244.53594,48.602494,7.034676,37.114766,25.805493,45.263734,20.039381,-56.709767,-42.53263,38.235151,-14.576709,-33.140113,-29.363161,-43.944275,29.815964,9.758485,-19.7417,-3.839915,11.297178,-26.736686,-4.705924,19.121091,10.53574,-5.482069,-5.341861,5.296197,-0.66387,10.473627,0.234076,7.012132,5.976583,9.23585,-0.112429,0.360528,-1.185589,-5.490058,2.7
-5174.690803,995.333954,-491.779232,-69.288359,114.844173,-234.242734,256.353538,-107.667245,-61.664363,-134.038023,99.976004,-3.394599,-33.910544,-37.797081,-16.696975,49.909807,-25.85294,24.73588,18.934762,-8.864218,-9.791112,7.242739,-0.760868,-8.112673,-0.113142,1.608986,-0.676919,-5.953426,2.205737,5.600638,8.199118,-0.416344,0.189267,0.124873,-3.044177,2.782266,-3.38149,-5.073996,-1.67978,4.711234,-0.675944,-2.30451,0.359716,2.201748,0.698197,74.39
-3641.725158,11234.796332,-2840.934701,982.379609,-65.801239,2171.86442,218.12448,-320.542036,309.940985,312.662661,-107.10509,66.84311,-0.270804,42.579423,-34.191182,-6.563986,9.191361,2.417489,-17.329485,-22.774418,35.72982,2.111126,2.843822,-14.430377,-4.268373,1.816558,-4.207611,-1.778343,-7.742793,-0.887779,14.174873,10.902463,-13.83289,2.485541,-0.446129,-4.0045,7.017968,-3.017597,5.458032,1.117758,-1.4288,-2.07991,0.805319,3.247995,-2.332582,77.75
3506.933531,-5596.880332,-2798.278716,-1049.733366,-136.220112,-291.86922,219.772254,-158.797151,-194.825244,29.38798,130.411125,-12.435664,-99.838846,55.048275,61.312149,-70.764567,2.727732,-22.193912,-41.814442,-22.568559,0.467116,-12.535586,-37.926526,-15.750527,9.225423,6.28488,13.959258,2.842733,-20.217611,4.358381,-15.558145,-9.267895,3.088868,-1.026194,-3.605675,3.080696,-1.02952,5.638129,-7.218228,7.68497,5.536655,-0.842474,1.680254,2.882778,1.097032,6.94
-5045.342956,2342.391036,-499.205501,353.239911,-447.324911,299.6546,-195.840541,-54.662886,-44.654736,-42.924179,68.397934,20.287661,3.791175,-53.098943,13.802207,36.30397,-9.029502,-0.693503,18.267068,0.55338,-25.583087,3.287669,0.718427,-10.456877,-11.579981,11.262503,-6.056339,-6.526703,8.185797,1.95475,-0.484312,0.148989,3.048116,1.98194,-0.101796,9.147729,-11.075352,1.411486,2.897241,4.377462,2.529282,-1.621595,2.03631,0.065191,0.786699,31.28
4739.272091,-8705.05504,-2529.194292,-1127.707412,374.059783,188.016901,72.323834,-116.086979,-86.838965,-38.258759,-10.048394,-63.203157,-106.205108,34.225925,62.664238,13.898663,75.570569,-19.398625,20.898855,-32.097997,9.827334,-73.269508,-9.003405,-10.572588,7.064335,13.943271,-3.298974,0.353581,1.859216,19.315522,-9.840766,5.668994,1.546586,-2.843912,-4.633367,0.553244,-2.895858,0.310467,-8.032669,-0.481456,3.441861,0.226522,2.082088,3.253689,5.078205,1.35
-2439.233638,2686.137598,481.442633,-795.739712,397.450593,524.759353,-352.673136,379.720727,113.982525,-88.748179,-51.76005,52.765636,10.82439,-13.539505,-21.804916,21.585008,-21.807852,-10.170513,19.55644,3.478309,-10.321508,12.458168,9.114317,-22.168592,-6.677126,3.57986,-2.92776,-3.896407,11.724351,2.231987,-1.776183,2.927292,4.997579,7.927172,-2.34334,6.394175,-3.737873,1.330002,1.910449,1.571832,-4.80827,-5.571651,3.478315,-1.684498,2.158176,47.52
-286.218207,-2263.440645,-1860.061103,2103.42386,-1934.016151,721.03856,218.881796,455.421309,-143.139613,-22.020532,130.983211,-197.895979,69.030954,-19.269165,12.84806,30.730079,-121.156019,-39.854494,-49.046899,53.952471,-18.161503,-20.635943,-16.38438,40.418426,23.371351,3.008838,-8.706664,0.817956,25.4091,18.91758,0.369962,-9.600845,-10.791715,12.532957,-2.746916,13.491755,-9.249063,-1.44088,3.802954,0.008829,-1.513544,3.213695,-0.126834,8.143782,3.011542,5.53
546.899077,-1547.897354,2049.804443,-856.258193,-909.694963,-840.970539,127.76391,3.015204,-7.215004,162.109048,-65.200485,143.655706,101.687502,25.163017,-17.88593,43.908742,70.361748,52.865892,-1.469886,-32.432274,40.598987,-18.135578,12.182775,-24.858956,-18.510859,14.973779,-6.489239,-15.317689,10.267406,-18.713228,-10.652287,-16.514355,-8.306465,6.206729,1.166372,-0.347507,2.561554,-15.025634,-2.065702,7.533911,0.318035,7.73501,-7.079354,-1.919269,1.53643,6.66
-4407.154601,216.989581,-243.751486,798.760567,734.233101,-167.652957,-47.598381,-161.166118,62.501894,29.239798,-55.044817,24.846796,12.140136,24.542964,-22.522729,1.760243,5.246204,-22.536144,-1.974497,-13.713827,2.506132,9.112378,-11.777684,-9.023696,-0.916154,6.73256,-3.899544,10.448,2.666367,-10.943521,5.809062,-1.055921,2.524584,5.11438,-1.700901,-1.227983,2.554448,-0.705543,2.575397,0.979129,0.354782,-0.676202,1.309107,2.080399,-1.479203,45.45
19354.107191,-6793.270599,3109.42015,2915.838428,1240.845451,436.680674,-338.132117,146.089462,27.295862,3.307556,-290.677117,-50.263555,-44.543549,-50.018206,-79.480495,100.545486,4.768449,41.088453,-17.081678,-8.140964,32.304684,7.09236,15.58071,33.739835,22.576713,17.568221,-25.616381,18.591884,-16.556468,7.11804,10.562616,-7.69656,10.917453,7.754471,-2.069268,-0.877633,-10.230831,-7.238824,-4.256628,-1.766,-5.809869,13.234152,3.691668,5.193261,-0.548482,3.14
-4829.709564,3591.023381,-1252.831273,434.98194,-51.853562,566.719074,-46.871461,-269.370811,105.405359,82.928191,12.501116,19.269419,-1.277763,3.32806,8.712371,-10.974248,27.490425,12.842489,-15.617664,10.687989,4.420929,-10.028121,1.328209,4.152566,-2.853832,7.50487,8.501376,-8.423294,-4.882593,2.703069,2.177646,-2.131766,3.77865,-1.099047,-1.141704,8.051873,0.749912,-1.555638,1.612872,1.685817,-2.538246,-1.017455,-2.869684,0.325928,0.343887,30.12
9531.235055,-2582.107756,791.458849,-648.529169,-153.404209,-265.178303,-204.57946,-90.019939,233.986581,29.808076,-142.591286,-150.005069,-73.202689,-38.775668,1.219785,26.827076,-3.22333,-9.5979,72.833701,-1.278141,44.711939,-22.545964,-18.761125,32.467731,-14.758653,-12.211652,-5.15749,6.679055,-3.926362,3.970147,8.525723,-0.36464,8.117671,6.87529,-0.549841,2.43716,-2.093651,1.84009,2.989603,-1.564497,-2.582429,1.042283,1.588753,-1.46334,-2.419807,2.85
4939.398301,-4547.22482,2619.755909,-35.993176,-1042.606443,627.542678,266.01876,-106.589052,146.993463,-155.406993,141.957233,-49.024444,-68.631235,22.600254,34.485218,55.798088,9.591523,71.414453,44.190655,-3.857935,9.917647,-8.146015,-20.743496,-18.205049,11.689703,-14.173488,-21.589805,-0.832313,1.800477,-7.1243,-10.338549,9.86533,10.319089,-0.080788,-7.60113,1.611441,-7.32199,8.822922,3.3015,-9.128893,6.792132,10.250385,-2.350317,-2.663897,2.034345,4.14
-4370.938693,-9115.54315,1337.205778,-175.172635,-1183.041631,-144.140041,217.550028,-393.162262,-429.217351,-117.045286,182.989003,-150.533422,193.979893,180.123685,81.220833,-19.460078,-2.379966,6.951194,-38.449451,-4.208126,56.749286,-38.270468,34.891842,8.034325,14.803794,32.645086,-1.859388,3.733318,-4.516729,21.514216,-0.953767,14.007462,20.500035,17.556609,5.896316,2.288857,4.752864,-6.419749,2.101,-3.368951,1.830938,-3.704467,5.750429,-4.63977,-2.282963,0.32
-4928.572155,-142.728691,272.253549,249.955417,99.203276,-345.192566,-561.439774,10.268191,-97.569329,-83.212199,108.65061,-34.681826,13.126773,-24.296757,16.056299,-0.993412,16.971789,-5.555984,2.321511,7.294483,-4.210028,8.650604,-5.546304,-3.012347,-13.791893,-2.240433,-2.265411,4.060077,4.89253,-5.253633,3.88101,2.63835,-2.985479,0.719001,-0.683391,-3.519258,3.587453,0.638861,-1.137879,-4.488088,-2.753545,1.235596,-1.055864,2.993407,0.267963,60.38
4471.854293,-9069.356063,476.913042,738.825835,-107.506505,117.366527,0.422221,187.687062,228.048494,90.637592,30.38258,-139.744995,-1.095171,17.181157,-18.825947,2.248969,-9.482493,-12.727241,-46.893746,-4.172255,-30.341643,-3.028751,-14.773912,-4.851742,8.243174,-5.203551,1.094435,-9.33308,5.839653,-4.616129,5.330913,-6.88212,-3.649847,5.497611,-0.209957,2.267888,2.17075,-2.787416,-0.110523,-4.242824,-1.626901,-2.132038,-3.14719,-1.942903,-0.429939,8.3
-4771.831595,-14.403007,-37.660967,635.572199,346.725283,-112.97258,-218.276312,-142.540113,-4.360644,34.890713,-26.045825,52.300739,10.405613,14.246886,-39.50094,-9.988655,5.139809,-22.730254,3.354745,-9.483747,1.736873,12.600909,-17.771274,-16.79262,-5.47354,3.333795,-1.942144,11.83861,1.57413,-6.462423,4.741522,1.367108,1.156231,5.923988,-1.726089,-3.07919,-1.051809,-1.068307,-0.433766,0.548993,0.506624,-1.887927,1.395252,0.135928,0.037,56.67
23673.155904,-8264.456236,-7426.687618,-2572.887518,3454.824809,1446.378173,-176.237255,-373.154666,-160.410972,39.567122,305.008207,-39.071876,99.469467,-48.45924,-72.846003,17.037294,7.262858,-39.091241,-30.832521,-5.486715,19.854723,6.281826,17.590048,-5.205466,7.267393,11.031285,4.276148,4.151585,3.317056,0.79159,7.471374,-6.000987,-3.145198,-18.407413,-6.048075,6.465573,2.239356,3.920599,6.661586,-2.027418,0.698923,-1.422666,-0.42961,-0.524987,4.078918,4.36
-4722.716016,868.178418,-854.455218,294.617982,156.422566,-264.77524,-245.088678,-38.211765,-60.142651,-32.010362,90.108099,0.042818,-14.658112,-24.454431,-31.191712,58.436024,-26.625084,16.411362,29.01579,-0.536243,-15.180901,13.777502,-3.700006,-25.088057,-10.900864,2.435554,6.509653,3.176461,-1.069177,2.909094,0.805673,-0.952433,3.895244,7.661907,-3.956244,2.94031,-2.01045,-1.609682,-0.214873,4.147597,-2.004032,-4.2439,1.696231,-2.935107,1.952239,46.51
-4982.918833,-185.380036,-156.020244,452.352035,202.088872,-24.899491,-363.081551,-143.684686,10.951964,12.895849,-7.869348,-4.788083,7.372841,-8.298429,-1.373824,-17.267065,9.189767,1.271611,-7.720283,0.221414,-2.768588,-1.433053,-4.456291,2.019485,-2.110145,-12.260642,-0.933324,3.978005,0.962081,3.871508,-7.433167,3.480107,6.06582,-2.861308,1.122635,-4.377893,-3.968379,-1.529241,-1.904184,0.037836,0.354257,-0.075988,1.364957,-2.391857,0.182047,62.9
-5083.773841,0.977119,-124.272783,261.821763,411.332608,-24.910378,21.218971,-216.799628,-6.374553,-42.707962,46.357835,-27.165979,-28.489952,8.551891,-6.975679,-21.916069,-1.434199,27.481716,-6.878226,-10.378156,13.830971,-1.694925,3.770892,14.621698,16.251367,-13.554932,2.367152,5.912771,1.865045,-6.808782,1.472851,-3.283818,-9.403225,-0.67075,-0.193302,-1.357967,3.122324,0.446487,-6.511522,-9.007029,2.796024,0.43994,-2.11277,0.596601,-0.608709,13.94
-3077.194657,-178.056737,2543.229949,-1107.15989,-150.884341,68.426007,-698.252634,306.521017,-16.712142,-128.921319,-11.890271,106.4348,9.506827,28.978003,-67.685594,-74.839094,16.362856,-47.603431,22.154741,-0.878627,-10.69363,-10.777289,-2.307019,-12.321993,3.087133,-0.45544,4.870098,0.128629,3.23334,15.529648,-4.892199,-2.781186,0.903479,-1.345943,-0.548258,-2.259021,3.896617,2.927053,3.249188,0.792303,1.566876,2.648484,-1.144361,4.16405,-1.426218,46.51
-4051.043737,2759.972907,-1321.205927,985.707052,514.08788,264.875213,-60.382241,-178.016103,133.602036,117.427043,-31.749361,-19.029208,-27.240536,-2.843812,12.713579,51.154112,-24.71859,24.789408,19.293398,19.231207,-0.330581,-7.001961,11.749963,-2.727008,-4.72146,-10.96514,21.853045,-2.379124,7.231896,4.880331,-5.538246,4.446756,2.448647,-2.576112,2.57042,-2.650803,7.79515,4.189843,-3.167178,1.855383,4.08512,0.046295,-2.625505,-0.393454,-0.799847,20.64
31902.747006,8912.229443,12862.275058,766.769208,-1453.403749,3820.254812,892.8246,-737.278306,-629.539337,-298.240836,317.849249,84.957942,-22.213213,-157.48642,180.699258,-19.047096,-19.489264,30.748481,-60.931609,20.35868,-45.818234,-14.659141,-21.297018,-14.446787,-2.355812,-1.652487,29.230101,10.635145,3.22019,-1.30156,-18.646031,-1.638041,-22.351043,-4.173365,0.811614,9.407868,9.87559,-2.021465,3.019341,8.707316,-11.733802,1.944131,2.344068,-1.508386,3.462334,1.07
-5430.840022,-427.702289,-261.883282,177.608786,-338.458303,-43.720688,-424.328433,-82.965733,-66.890087,-46.849025,73.224089,1.56126,2.679323,-44.574268,-18.573163,-18.442925,65.626787,14.075222,1.844183,8.347007,1.898822,-11.759885,-3.799736,-11.316349,-9.583209,-11.175725,3.422519,3.505835,1.436174,11.982636,-1.963912,2.150002,1.03419,-0.606898,0.098378,-4.558031,3.435639,1.957904,1.777111,0.458261,-0.801216,1.674913,-0.593508,4.628527,-1.73131,35.35
-4114.029153,-1053.944476,1121.059298,-1234.963529,1072.037685,428.091739,379.449648,454.170594,-579.349872,61.220246,-25.817788,-82.768176,-41.995599,101.201955,-76.640534,26.36458,24.081602,2.700652,14.61233,50.345038,-3.522385,-0.288141,-14.499287,18.20997,-10.504881,7.776327,15.812316,5.697242,-2.721193,-9.887269,1.360168,2.304437,-4.072256,-8.756697,8.138309,8.970755,-0.114723,-1.249817,0.132039,3.781655,-1.328451,2.492287,4.651314,1.386259,0.278035,22.84
-4039.763669,-2815.018955,1416.945318,-1028.4853,161.212701,389.846223,-76.683785,410.880377,-231.194943,-30.124339,-11.180531,-255.993958,16.687422,-50.841981,32.284455,-3.682172,-3.669837,34.06329,-21.708491,29.440754,29.388185,27.260904,4.003389,-5.688143,21.671807,-18.049048,11.015128,-10.601728,-6.30455,14.517501,2.685404,7.025418,-5.4313,1.65411,-11.356778,-8.208454,-0.373594,-2.113429,0.787273,1.881842,-0.448266,4.674373,0.714055,2.043642,-1.855625,5.6
-1548.548429,-1106.926016,2878.80459,-1401.10084,321.567676,1058.909577,575.860239,-80.312105,36.036595,368.87538,95.38231,159.243591,-175.153073,131.067326,12.652856,73.529852,132.890833,-70.519654,-42.755229,9.34145,-11.039,-1.692555,4.717824,54.782992,-16.93004,6.121607,0.795435,-13.195658,1.818776,18.248462,-7.293066,0.049718,-14.028684,12.473168,-3.558206,15.920878,5.98155,-5.826649,-10.29012,6.65921,-3.700472,4.912044,-1.615689,4.651041,-0.310985,15.93
-1710.270544,5459.554504,-459.601847,-268.814646,1320.502597,855.368858,-337.34115,391.255432,196.334653,48.180411,-35.870212,-12.932245,-14.631667,-11.302955,-16.691716,10.965454,-5.763134,7.320646,-0.57665,-32.212558,32.777363,13.090514,36.165474,9.586105,0.518859,-20.61713,-8.598313,-4.55767,15.422006,0.259462,-8.585325,9.140071,10.687883,-0.556683,-1.130321,-2.611638,0.741589,-4.841831,1.651317,-0.442428,3.974689,-5.356281,2.083073,4.106897,-1.350036,62.49
-5089.1924,2676.578806,-1412.404672,674.693977,-599.788709,951.400436,-12.44911,-206.009612,-19.624694,36.545955,-33.680401,17.141341,21.6467,-70.230041,-8.703607,57.337211,-5.682133,20.516279,-0.825412,19.358502,13.136168,21.037197,-7.107417,-13.910407,21.034758,-2.74978,7.414984,-23.801237,4.785104,21.393987,6.573663,-7.597781,5.910018,-0.636979,-2.924724,4.505289,-1.809384,6.327642,0.814262,0.150746,5.600658,1.577536,3.180669,-1.457698,0.151597,90.38
-4820.67443,2.64567,-469.268316,442.472524,457.400797,-60.079653,-80.994685,-171.26649,23.334064,-30.199717,58.406108,-46.784045,-25.930458,-1.415253,9.487825,2.317868,20.033152,25.219113,2.886245,1.857676,-3.206017,-12.872734,19.653168,5.253367,-1.493824,-14.53888,2.343366,10.343164,2.342867,-8.60708,-4.822276,-3.058128,-2.113301,-0.291806,1.467242,1.616947,4.799286,1.876368,-1.990159,-0.482107,0.513535,0.099261,-0.292312,-0.96126,-0.612905,18.37
2092.219689,-1593.064,-640.237853,-178.14718,-544.834754,-706.311379,120.055578,82.229365,-101.050737,-22.820964,-228.50686,-20.976239,58.159327,-33.253787,22.052986,48.995999,-81.853773,16.811747,-72.20555,14.328724,6.667025,-19.892224,3.715379,-4.713345,-13.183485,-11.407564,2.349029,-10.297069,-2.611805,-14.572326,-1.895109,-5.917117,-10.817339,-5.418743,-3.468166,-1.713704,-1.727164,3.388602,2.671778,-3.254073,-0.776652,1.85984,-2.128903,4.98499,0.115694,5.17
-4917.093752,4855.766452,-760.705712,134.526425,-415.587881,679.120681,21.714531,-63.91852,-17.081091,-0.289498,-3.6212,68.228215,13.500988,-51.271879,-12.663772,10.876459,-12.402017,-18.220678,9.882775,-17.742675,2.314026,9.355887,-11.218589,-8.764019,14.623118,18.703921,-3.897877,-2.509362,6.59373,0.80912,5.608762,-5.123994,-6.828118,2.945359,0.185773,-1.211827,-2.410087,-1.798525,1.903637,-0.815306,2.307338,0.874975,1.866767,-0.336716,0.46551,125.9
-4952.608054,-146.837067,220.525743,383.949694,22.252121,-285.471052,-467.352619,-17.804043,-74.096457,-82.288092,59.741988,-29.601164,16.933366,-33.469311,22.015876,-0.847976,18.867243,-10.395835,-2.151672,5.265798,-1.758528,17.080458,0.861999,-1.935645,-13.489626,-1.723428,-4.613445,4.568295,-1.82779,-3.222102,1.877375,2.383412,-5.72506,2.389633,0.217942,0.488657,2.319423,2.386979,3.171995,0.667101,-2.228343,1.715192,0.434676,3.300955,-0.713402,57.57
1232.547531,-2576.413428,1080.654311,-1564.174807,-1105.60263,540.754089,-140.82108,-281.064859,53.439941,9.548438,2.586383,-117.083766,53.560123,-73.259942,-6.647976,-0.472625,-16.230197,19.895213,-2.364439,-9.704118,-2.000859,21.788609,9.580022,14.929117,13.819472,-2.308196,8.009235,-11.197855,-3.447838,-4.713677,-2.208413,-0.733977,1.860716,8.800956,-2.521524,9.617558,-2.05409,4.33019,-4.027046,-1.413312,-0.408757,-0.604158,-0.384104,-0.125437,0.594889,32.33
-4640.039457,183.542312,-551.037192,684.296198,551.115447,-37.697879,266.036208,-179.234473,27.39867,-39.059263,27.363822,-4.633153,-30.258081,11.441959,-6.760119,-2.37336,20.390183,31.570136,-8.27973,-1.249606,-4.040994,-6.940077,0.544906,-7.46627,-15.326978,-16.207352,1.285008,9.862604,-7.046915,0.234514,-1.223746,-1.271599,3.801564,2.54046,1.894068,3.736294,4.675222,-3.899336,-3.338848,-3.056282,-4.022399,-2.850589,-0.387433,-1.671138,1.154348,26.04
4137.52294,2010.428548,1264.228355,-96.030656,-679.412295,-1160.835818,-694.431339,143.921516,223.393876,146.743544,8.696757,-11.195316,30.254777,1.471889,-13.839779,39.843509,-58.431901,-44.105157,-40.105164,1.086027,-3.554728,4.824907,2.343859,19.596757,19.156686,-20.342958,1.65367,-3.444106,3.691212,-5.218451,-1.113832,-1.7102,-13.755429,11.358579,2.62774,11.388006,-4.6938,0.3719,3.534048,-1.900944,1.380297,-8.109166,1.005267,1.310735,3.567184,8.26
